DATE_TIME,DC_POWER,AC_POWER
2020-06-16 06:30:00,693.25,67.2125
2020-06-16 06:30:00,710.625,68.875
2020-06-16 06:45:00,994.5714286,96.61428571
2020-06-16 06:45:00,1007.625,97.8875
2020-06-16 06:45:00,991.4285714,96.31428571
2020-06-16 06:45:00,1017.428571,98.85714286
2020-06-16 06:45:00,994.4285714,96.58571429
2020-06-16 06:45:00,1013.571429,98.45714286
2020-06-16 06:45:00,1015.0,98.62857143
2020-06-16 06:45:00,996.4285714,96.81428571
2020-06-16 06:45:00,1006.0,97.77142857
2020-06-16 06:45:00,1021.375,99.25
2020-06-16 06:45:00,925.2857143,89.85714286
2020-06-16 06:45:00,1043.857143,101.4428571
2020-06-16 06:45:00,1000.25,97.175
2020-06-16 06:45:00,1026.857143,99.75714286
2020-06-16 06:45:00,1021.0,99.2125
2020-06-16 06:45:00,1010.0,98.15714286
2020-06-16 06:45:00,1033.714286,100.4571429
2020-06-16 06:45:00,938.0,91.11428571
2020-06-16 06:45:00,1017.75,98.8875
2020-06-16 06:45:00,1005.25,97.6875
2020-06-16 06:45:00,1015.714286,98.68571429
2020-06-16 06:45:00,1026.0,99.71428571
2020-06-16 07:00:00,1440.0,140.4875
2020-06-16 07:00:00,1426.125,139.075
2020-06-16 07:00:00,1412.428571,137.7571429
2020-06-16 07:00:00,1410.571429,137.5857143
2020-06-16 07:00:00,1445.0,140.9428571
2020-06-16 07:00:00,1460.75,142.5875
2020-06-16 07:00:00,1409.875,137.5375
2020-06-16 07:00:00,1426.0,139.0714286
2020-06-16 07:00:00,1431.5,139.6625
2020-06-16 07:00:00,1344.0,130.9625
2020-06-16 07:00:00,1421.125,138.575
2020-06-16 07:00:00,1426.714286,139.1714286
2020-06-16 07:00:00,1360.625,132.6875
2020-06-16 07:00:00,1481.875,144.6625
2020-06-16 07:00:00,1475.142857,143.9857143
2020-06-16 07:00:00,1463.25,142.8125
2020-06-16 07:00:00,1507.5,147.1375
2020-06-16 07:00:00,1493.25,145.7625
2020-06-16 07:00:00,1467.428571,143.1428571
2020-06-16 07:00:00,1435.0,139.9571429
2020-06-16 07:00:00,1468.5,143.325
2020-06-16 07:00:00,1487.625,145.1875
2020-06-16 07:15:00,2184.428571,214.1714286
2020-06-16 07:15:00,2313.714286,226.8571429
2020-06-16 07:15:00,2332.125,228.6875
2020-06-16 07:15:00,2308.75,226.375
2020-06-16 07:15:00,2371.0,232.4625
2020-06-16 07:15:00,2382.714286,233.6285714
2020-06-16 07:15:00,2281.428571,223.7
2020-06-16 07:15:00,2332.125,228.6625
2020-06-16 07:15:00,2335.285714,228.9857143
2020-06-16 07:15:00,2348.285714,230.2857143
2020-06-16 07:15:00,2332.428571,228.7
2020-06-16 07:15:00,2417.428571,237.0428571
2020-06-16 07:15:00,2393.285714,234.6714286
2020-06-16 07:15:00,2357.75,231.1875
2020-06-16 07:15:00,2404.0,235.8375
2020-06-16 07:15:00,2421.285714,237.4571429
2020-06-16 07:15:00,2436.428571,238.9142857
2020-06-16 07:15:00,2373.428571,232.7142857
2020-06-16 07:15:00,2422.125,237.575
2020-06-16 07:15:00,2382.857143,233.6428571
2020-06-16 07:15:00,2235.857143,219.2285714
2020-06-16 07:15:00,2329.5,228.4
2020-06-16 07:30:00,2769.25,271.6375
2020-06-16 07:30:00,2813.428571,275.9571429
2020-06-16 07:30:00,2809.0,275.4875
2020-06-16 07:30:00,2842.857143,278.8428571
2020-06-16 07:30:00,2829.75,277.55
2020-06-16 07:30:00,2820.428571,276.6285714
2020-06-16 07:30:00,2834.285714,278.0
2020-06-16 07:30:00,2804.5,275.0875
2020-06-16 07:30:00,2856.285714,280.1714286
2020-06-16 07:30:00,2599.875,254.975
2020-06-16 07:30:00,2828.0,277.375
2020-06-16 07:30:00,2776.857143,272.4142857
2020-06-16 07:30:00,2628.375,257.7625
2020-06-16 07:30:00,2952.25,289.6875
2020-06-16 07:30:00,2928.857143,287.3857143
2020-06-16 07:30:00,2832.0,277.775
2020-06-16 07:30:00,2990.5,293.5375
2020-06-16 07:30:00,2881.875,282.775
2020-06-16 07:30:00,2898.857143,284.3857143
2020-06-16 07:30:00,2798.0,274.4428571
2020-06-16 07:30:00,2840.0,278.5625
2020-06-16 07:30:00,2903.0,284.7285714
2020-06-16 07:45:00,3575.285714,351.1714286
2020-06-16 07:45:00,3539.142857,347.6142857
2020-06-16 07:45:00,3485.125,342.2625
2020-06-16 07:45:00,3480.875,341.8625
2020-06-16 07:45:00,3635.125,357.075
2020-06-16 07:45:00,3512.375,344.9375
2020-06-16 07:45:00,3478.285714,341.6285714
2020-06-16 07:45:00,3597.875,353.425
2020-06-16 07:45:00,3496.571429,343.4571429
2020-06-16 07:45:00,3280.142857,322.1285714
2020-06-16 07:45:00,3512.857143,345.0571429
2020-06-16 07:45:00,3512.875,345.0375
2020-06-16 07:45:00,3319.714286,326.0285714
2020-06-16 07:45:00,3655.857143,359.0
2020-06-16 07:45:00,3718.375,365.025
2020-06-16 07:45:00,3607.285714,354.2571429
2020-06-16 07:45:00,3713.571429,364.6
2020-06-16 07:45:00,3680.285714,361.3571429
2020-06-16 07:45:00,3670.875,360.3375
2020-06-16 07:45:00,3522.5,345.925
2020-06-16 07:45:00,3584.428571,351.9714286
2020-06-16 07:45:00,3594.75,352.9875
2020-06-16 08:00:00,4542.875,445.9
2020-06-16 08:00:00,4853.625,476.1875
2020-06-16 08:00:00,4817.0,472.5857143
2020-06-16 08:00:00,4812.428571,472.1142857
2020-06-16 08:00:00,4936.0,484.1142857
2020-06-16 08:00:00,4812.714286,472.1142857
2020-06-16 08:00:00,4842.5,475.025
2020-06-16 08:00:00,4901.428571,480.7428571
2020-06-16 08:00:00,4869.875,477.6875
2020-06-16 08:00:00,4903.625,481.0375
2020-06-16 08:00:00,4859.625,476.675
2020-06-16 08:00:00,5165.875,506.4875
2020-06-16 08:00:00,4993.125,489.75
2020-06-16 08:00:00,4868.0,477.4571429
2020-06-16 08:00:00,5016.714286,492.0285714
2020-06-16 08:00:00,4962.142857,486.6571429
2020-06-16 08:00:00,4917.285714,482.4
2020-06-16 08:00:00,4849.571429,475.6428571
2020-06-16 08:00:00,5101.857143,500.2714286
2020-06-16 08:00:00,5090.75,499.1375
2020-06-16 08:00:00,4613.375,452.775
2020-06-16 08:00:00,4876.142857,478.2428571
2020-06-16 08:15:00,4439.857143,435.8857143
2020-06-16 08:15:00,4590.5,450.5875
2020-06-16 08:15:00,4539.285714,445.5428571
2020-06-16 08:15:00,4673.75,458.6875
2020-06-16 08:15:00,4628.285714,454.2857143
2020-06-16 08:15:00,4715.125,462.725
2020-06-16 08:15:00,4753.375,466.45
2020-06-16 08:15:00,4483.0,440.0857143
2020-06-16 08:15:00,4567.857143,448.3714286
2020-06-16 08:15:00,4643.875,455.75
2020-06-16 08:15:00,4226.857143,415.0571429
2020-06-16 08:15:00,4723.0,463.4714286
2020-06-16 08:15:00,4605.285714,451.9857143
2020-06-16 08:15:00,4671.571429,458.4428571
2020-06-16 08:15:00,4671.375,458.475
2020-06-16 08:15:00,4662.125,457.55
2020-06-16 08:15:00,4838.375,474.75
2020-06-16 08:15:00,4335.285714,425.6428571
2020-06-16 08:15:00,4653.125,456.7375
2020-06-16 08:15:00,4611.571429,452.6428571
2020-06-16 08:15:00,4598.857143,451.4
2020-06-16 08:15:00,4793.5,470.4
2020-06-16 08:30:00,5808.25,569.225
2020-06-16 08:30:00,5803.75,568.8
2020-06-16 08:30:00,5547.0,543.7285714
2020-06-16 08:30:00,5655.285714,554.3
2020-06-16 08:30:00,5879.142857,576.0714286
2020-06-16 08:30:00,5761.142857,564.6142857
2020-06-16 08:30:00,5778.75,566.375
2020-06-16 08:30:00,5941.142857,582.1285714
2020-06-16 08:30:00,5627.142857,551.5
2020-06-16 08:30:00,5395.375,528.8875
2020-06-16 08:30:00,5655.25,554.2625
2020-06-16 08:30:00,5668.875,555.6625
2020-06-16 08:30:00,5453.875,534.6875
2020-06-16 08:30:00,6094.125,597.15
2020-06-16 08:30:00,6262.428571,613.4714286
2020-06-16 08:30:00,5931.142857,581.2142857
2020-06-16 08:30:00,6206.625,608.0375
2020-06-16 08:30:00,6068.857143,594.5857143
2020-06-16 08:30:00,6184.285714,605.8714286
2020-06-16 08:30:00,5597.25,548.6625
2020-06-16 08:30:00,5789.285714,567.3857143
2020-06-16 08:30:00,5779.571429,566.4285714
2020-06-16 08:45:00,5486.142857,537.7142857
2020-06-16 08:45:00,5379.428571,527.1428571
2020-06-16 08:45:00,5847.25,573.0125
2020-06-16 08:45:00,5862.75,574.5
2020-06-16 08:45:00,5805.571429,568.9285714
2020-06-16 08:45:00,5876.0,575.8
2020-06-16 08:45:00,5827.714286,571.0857143
2020-06-16 08:45:00,5770.142857,565.4571429
2020-06-16 08:45:00,5746.25,563.1125
2020-06-16 08:45:00,5420.571429,531.1571429
2020-06-16 08:45:00,5816.428571,570.0
2020-06-16 08:45:00,6160.285714,603.5714286
2020-06-16 08:45:00,5955.75,583.5875
2020-06-16 08:45:00,5832.142857,571.5285714
2020-06-16 08:45:00,6015.125,589.3875
2020-06-16 08:45:00,6077.5,595.4625
2020-06-16 08:45:00,5968.0,584.8
2020-06-16 08:45:00,5921.875,580.275
2020-06-16 08:45:00,6075.0,595.2375
2020-06-16 08:45:00,6071.714286,594.8857143
2020-06-16 08:45:00,5562.571429,545.1714286
2020-06-16 08:45:00,5825.285714,570.8571429
2020-06-16 09:00:00,5698.285714,558.4571429
2020-06-16 09:00:00,5787.875,567.175
2020-06-16 09:00:00,5834.625,571.7625
2020-06-16 09:00:00,5835.428571,571.8285714
2020-06-16 09:00:00,5892.0,577.3625
2020-06-16 09:00:00,5811.571429,569.5142857
2020-06-16 09:00:00,5740.857143,562.6
2020-06-16 09:00:00,5837.5,572.0375
2020-06-16 09:00:00,5902.75,578.4125
2020-06-16 09:00:00,5381.625,527.4875
2020-06-16 09:00:00,5831.375,571.4125
2020-06-16 09:00:00,5760.375,564.5
2020-06-16 09:00:00,5464.0,535.55
2020-06-16 09:00:00,5965.625,584.55
2020-06-16 09:00:00,5980.285714,585.9857143
2020-06-16 09:00:00,5738.285714,562.3285714
2020-06-16 09:00:00,6045.125,592.325
2020-06-16 09:00:00,5876.142857,575.7857143
2020-06-16 09:00:00,5982.142857,586.1428571
2020-06-16 09:00:00,5818.25,570.15
2020-06-16 09:00:00,5854.428571,573.6857143
2020-06-16 09:00:00,5913.0,579.4
2020-06-16 09:15:00,6607.571429,647.2571429
2020-06-16 09:15:00,6672.142857,653.5285714
2020-06-16 09:15:00,6600.75,646.5875
2020-06-16 09:15:00,6617.125,648.175
2020-06-16 09:15:00,6483.285714,635.1142857
2020-06-16 09:15:00,6531.25,639.8125
2020-06-16 09:15:00,6553.428571,641.9428571
2020-06-16 09:15:00,6439.142857,630.7857143
2020-06-16 09:15:00,6333.375,620.4875
2020-06-16 09:15:00,5994.571429,587.3857143
2020-06-16 09:15:00,6488.142857,635.6142857
2020-06-16 09:15:00,6420.142857,628.9428571
2020-06-16 09:15:00,6070.285714,594.7857143
2020-06-16 09:15:00,6692.571429,655.5571429
2020-06-16 09:15:00,6819.75,667.925
2020-06-16 09:15:00,6585.0,645.0375
2020-06-16 09:15:00,6755.857143,661.7
2020-06-16 09:15:00,6743.5,660.4875
2020-06-16 09:15:00,6724.0,658.6
2020-06-16 09:15:00,6475.714286,634.3571429
2020-06-16 09:15:00,6551.75,641.7875
2020-06-16 09:15:00,6644.25,650.8
2020-06-16 09:30:00,6609.428571,647.4285714
2020-06-16 09:30:00,7523.0,736.5285714
2020-06-16 09:30:00,7639.428571,747.8571429
2020-06-16 09:30:00,7500.714286,734.3285714
2020-06-16 09:30:00,7985.0,781.5625
2020-06-16 09:30:00,7397.0,724.2571429
2020-06-16 09:30:00,7865.5,769.9
2020-06-16 09:30:00,7920.375,775.2625
2020-06-16 09:30:00,7156.0,700.7428571
2020-06-16 09:30:00,7720.714286,755.8142857
2020-06-16 09:30:00,7850.0,768.4
2020-06-16 09:30:00,7480.625,732.375
2020-06-16 09:30:00,7250.142857,709.9428571
2020-06-16 09:30:00,7690.5,752.85
2020-06-16 09:30:00,7635.714286,747.5142857
2020-06-16 09:30:00,7485.285714,732.8714286
2020-06-16 09:30:00,7570.714286,741.1857143
2020-06-16 09:30:00,7643.428571,748.2571429
2020-06-16 09:30:00,7641.428571,748.0714286
2020-06-16 09:30:00,7517.75,736.0125
2020-06-16 09:30:00,6959.714286,681.6
2020-06-16 09:30:00,7537.0,737.875
2020-06-16 09:45:00,8737.875,854.85
2020-06-16 09:45:00,8891.857143,869.8571429
2020-06-16 09:45:00,8938.714286,874.3857143
2020-06-16 09:45:00,8834.875,864.3125
2020-06-16 09:45:00,8908.875,871.4875
2020-06-16 09:45:00,8975.0,877.9125
2020-06-16 09:45:00,8958.75,876.3625
2020-06-16 09:45:00,8720.75,853.15
2020-06-16 09:45:00,8998.142857,880.2428571
2020-06-16 09:45:00,8085.75,791.3625
2020-06-16 09:45:00,8975.0,878.0142857
2020-06-16 09:45:00,8831.714286,864.0142857
2020-06-16 09:45:00,8264.0,808.7625
2020-06-16 09:45:00,8931.142857,873.7142857
2020-06-16 09:45:00,9093.428571,889.5142857
2020-06-16 09:45:00,8555.75,837.175
2020-06-16 09:45:00,9107.714286,890.9
2020-06-16 09:45:00,8888.125,869.525
2020-06-16 09:45:00,9026.857143,883.0
2020-06-16 09:45:00,8691.0,850.3571429
2020-06-16 09:45:00,8921.0,872.6875
2020-06-16 09:45:00,9042.875,884.525
2020-06-16 10:00:00,11099.375,1083.825
2020-06-16 10:00:00,11644.28571,1136.414286
2020-06-16 10:00:00,10613.0,1036.3
2020-06-16 10:00:00,11009.14286,1074.914286
2020-06-16 10:00:00,11052.125,1079.2125
2020-06-16 10:00:00,11518.0,1124.285714
2020-06-16 10:00:00,10948.625,1068.8375
2020-06-16 10:00:00,11152.75,1089.175
2020-06-16 10:00:00,11138.42857,1087.471429
2020-06-16 10:00:00,10058.42857,983.0428571
2020-06-16 10:00:00,10686.57143,1043.442857
2020-06-16 10:00:00,11288.375,1102.0875
2020-06-16 10:00:00,10440.85714,1020.257143
2020-06-16 10:00:00,11855.5,1157.0375
2020-06-16 10:00:00,11235.375,1096.8
2020-06-16 10:00:00,11582.14286,1130.371429
2020-06-16 10:00:00,12025.625,1173.45
2020-06-16 10:00:00,11984.28571,1169.214286
2020-06-16 10:00:00,11391.75,1112.0
2020-06-16 10:00:00,11411.625,1113.625
2020-06-16 10:00:00,11382.57143,1110.6
2020-06-16 10:00:00,11171.85714,1090.6
2020-06-16 10:15:00,9886.5,966.725
2020-06-16 10:15:00,10140.0,990.7875
2020-06-16 10:15:00,10809.625,1055.6375
2020-06-16 10:15:00,10633.0,1038.9875
2020-06-16 10:15:00,10859.14286,1060.685714
2020-06-16 10:15:00,10271.375,1003.7
2020-06-16 10:15:00,10461.14286,1022.1
2020-06-16 10:15:00,10436.71429,1019.942857
2020-06-16 10:15:00,10277.125,1004.575
2020-06-16 10:15:00,10550.5,1030.725
2020-06-16 10:15:00,10619.14286,1037.342857
2020-06-16 10:15:00,10648.85714,1040.514286
2020-06-16 10:15:00,10603.625,1036.05
2020-06-16 10:15:00,9842.625,962.45
2020-06-16 10:15:00,10477.0,1023.857143
2020-06-16 10:15:00,10673.28571,1043.071429
2020-06-16 10:15:00,9436.875,922.6
2020-06-16 10:15:00,10579.14286,1033.585714
2020-06-16 10:15:00,10053.75,982.9375
2020-06-16 10:15:00,10772.14286,1052.214286
2020-06-16 10:15:00,10185.85714,995.1857143
2020-06-16 10:15:00,10796.375,1054.6625
2020-06-16 10:30:00,8600.571429,841.5428571
2020-06-16 10:30:00,8384.0,820.4714286
2020-06-16 10:30:00,8813.714286,861.9142857
2020-06-16 10:30:00,8568.0,838.3428571
2020-06-16 10:30:00,8171.375,799.7375
2020-06-16 10:30:00,8649.571429,846.3285714
2020-06-16 10:30:00,8414.875,823.4625
2020-06-16 10:30:00,8194.375,801.9625
2020-06-16 10:30:00,8404.571429,822.4571429
2020-06-16 10:30:00,8188.875,801.4375
2020-06-16 10:30:00,7981.0,781.1714286
2020-06-16 10:30:00,8358.25,817.8875
2020-06-16 10:30:00,8753.0,856.3714286
2020-06-16 10:30:00,8082.125,791.0125
2020-06-16 10:30:00,8714.0,852.5625
2020-06-16 10:30:00,8702.571429,851.5
2020-06-16 10:30:00,8728.571429,854.0285714
2020-06-16 10:30:00,8340.714286,816.2285714
2020-06-16 10:30:00,8761.125,857.2125
2020-06-16 10:30:00,8596.125,841.1375
2020-06-16 10:30:00,7846.857143,768.0857143
2020-06-16 10:30:00,8756.375,856.7625
2020-06-16 10:45:00,9542.875,932.675
2020-06-16 10:45:00,9721.142857,949.9857143
2020-06-16 10:45:00,9812.857143,958.9142857
2020-06-16 10:45:00,9520.375,930.5375
2020-06-16 10:45:00,9836.375,961.325
2020-06-16 10:45:00,9721.75,950.1375
2020-06-16 10:45:00,9662.625,944.3875
2020-06-16 10:45:00,9689.0,946.9625
2020-06-16 10:45:00,9664.571429,944.4857143
2020-06-16 10:45:00,9659.142857,943.9
2020-06-16 10:45:00,8727.125,853.4875
2020-06-16 10:45:00,9363.571429,915.4857143
2020-06-16 10:45:00,9160.428571,895.5142857
2020-06-16 10:45:00,9793.875,957.1375
2020-06-16 10:45:00,9013.571429,881.4285714
2020-06-16 10:45:00,8655.285714,846.4714286
2020-06-16 10:45:00,9355.5,914.725
2020-06-16 10:45:00,9733.375,951.25
2020-06-16 10:45:00,9198.625,899.175
2020-06-16 10:45:00,8787.714286,859.3714286
2020-06-16 10:45:00,9522.714286,930.9857143
2020-06-16 10:45:00,8614.125,842.525
2020-06-16 11:00:00,11862.28571,1157.371429
2020-06-16 11:00:00,11499.375,1122.8875
2020-06-16 11:00:00,11357.0,1108.5375
2020-06-16 11:00:00,12164.28571,1186.842857
2020-06-16 11:00:00,11546.125,1126.9875
2020-06-16 11:00:00,12263.85714,1196.571429
2020-06-16 11:00:00,11716.57143,1143.542857
2020-06-16 11:00:00,12320.0,1202.328571
2020-06-16 11:00:00,12340.14286,1204.328571
2020-06-16 11:00:00,11487.625,1121.1125
2020-06-16 11:00:00,10482.71429,1024.028571
2020-06-16 11:00:00,11521.0,1124.785714
2020-06-16 11:00:00,11470.875,1119.475
2020-06-16 11:00:00,11653.0,1137.328571
2020-06-16 11:00:00,11003.375,1074.7875
2020-06-16 11:00:00,11055.57143,1079.628571
2020-06-16 11:00:00,12351.0,1205.042857
2020-06-16 11:00:00,11385.57143,1111.228571
2020-06-16 11:00:00,10568.125,1032.75
2020-06-16 11:00:00,12221.75,1192.375
2020-06-16 11:00:00,12249.28571,1194.714286
2020-06-16 11:00:00,11387.14286,1111.471429
2020-06-16 11:15:00,8179.125,800.4875
2020-06-16 11:15:00,8265.857143,808.9142857
2020-06-16 11:15:00,8114.0,794.1125
2020-06-16 11:15:00,8427.25,824.625
2020-06-16 11:15:00,8342.25,816.35
2020-06-16 11:15:00,8096.285714,792.3714286
2020-06-16 11:15:00,7957.875,778.8875
2020-06-16 11:15:00,8065.571429,789.4
2020-06-16 11:15:00,8331.142857,815.3
2020-06-16 11:15:00,8233.625,805.775
2020-06-16 11:15:00,8073.0,790.1625
2020-06-16 11:15:00,8307.5,813.0
2020-06-16 11:15:00,8746.875,855.7625
2020-06-16 11:15:00,8972.285714,877.7571429
2020-06-16 11:15:00,8073.625,790.175
2020-06-16 11:15:00,8276.875,809.9875
2020-06-16 11:15:00,8833.875,864.2625
2020-06-16 11:15:00,8696.0,850.8714286
2020-06-16 11:15:00,8845.428571,865.4
2020-06-16 11:15:00,8560.375,837.65
2020-06-16 11:15:00,8748.0,855.8857143
2020-06-16 11:15:00,8504.0,832.125
2020-06-16 11:30:00,5758.857143,564.3857143
2020-06-16 11:30:00,5533.142857,542.3142857
2020-06-16 11:30:00,5838.285714,572.1
2020-06-16 11:30:00,5581.571429,547.0142857
2020-06-16 11:30:00,5791.857143,567.5857143
2020-06-16 11:30:00,5855.75,573.7875
2020-06-16 11:30:00,5826.0,570.9142857
2020-06-16 11:30:00,5664.428571,555.1285714
2020-06-16 11:30:00,5866.5,574.8375
2020-06-16 11:30:00,5658.285714,554.5285714
2020-06-16 11:30:00,6250.714286,612.4142857
2020-06-16 11:30:00,6293.875,616.5
2020-06-16 11:30:00,6166.625,604.0875
2020-06-16 11:30:00,5934.857143,581.5571429
2020-06-16 11:30:00,6540.25,640.6375
2020-06-16 11:30:00,6288.571429,616.1
2020-06-16 11:30:00,5831.285714,571.4142857
2020-06-16 11:30:00,6034.714286,591.3
2020-06-16 11:30:00,6485.125,635.225
2020-06-16 11:30:00,6077.714286,595.5
2020-06-16 11:30:00,5605.857143,549.4142857
2020-06-16 11:30:00,5547.142857,543.6571429
2020-06-16 11:45:00,7305.0,715.15
2020-06-16 11:45:00,7315.625,716.1875
2020-06-16 11:45:00,7177.428571,702.7
2020-06-16 11:45:00,7324.125,716.9875
2020-06-16 11:45:00,7389.5,723.4
2020-06-16 11:45:00,7663.0,750.0571429
2020-06-16 11:45:00,7541.142857,738.1428571
2020-06-16 11:45:00,7477.0,731.8875
2020-06-16 11:45:00,7414.25,725.7375
2020-06-16 11:45:00,7364.142857,720.8285714
2020-06-16 11:45:00,7176.5,702.6
2020-06-16 11:45:00,7353.0,719.85
2020-06-16 11:45:00,7363.857143,720.8714286
2020-06-16 11:45:00,7867.625,769.95
2020-06-16 11:45:00,8131.0,795.6428571
2020-06-16 11:45:00,7431.875,727.525
2020-06-16 11:45:00,7480.625,732.2375
2020-06-16 11:45:00,8017.875,784.6125
2020-06-16 11:45:00,8160.571429,798.5571429
2020-06-16 11:45:00,7407.857143,725.1571429
2020-06-16 11:45:00,7527.625,736.875
2020-06-16 11:45:00,7720.625,755.675
2020-06-16 12:00:00,3243.857143,318.6285714
2020-06-16 12:00:00,3418.142857,335.9571429
2020-06-16 12:00:00,3302.857143,324.6285714
2020-06-16 12:00:00,3521.5,345.775
2020-06-16 12:00:00,3542.625,347.925
2020-06-16 12:00:00,3497.75,343.725
2020-06-16 12:00:00,3289.142857,323.3
2020-06-16 12:00:00,3368.142857,331.0142857
2020-06-16 12:00:00,3438.375,337.95
2020-06-16 12:00:00,3347.285714,329.0857143
2020-06-16 12:00:00,3107.0,305.0571429
2020-06-16 12:00:00,3165.714286,310.8142857
2020-06-16 12:00:00,3356.25,329.7
2020-06-16 12:00:00,3350.142857,329.2714286
2020-06-16 12:00:00,3367.625,330.9625
2020-06-16 12:00:00,3443.875,338.275
2020-06-16 12:00:00,3347.857143,328.9142857
2020-06-16 12:00:00,3342.714286,328.6285714
2020-06-16 12:00:00,3253.714286,319.7
2020-06-16 12:00:00,3454.125,339.5125
2020-06-16 12:00:00,3387.714286,333.0857143
2020-06-16 12:00:00,3431.571429,337.3714286
2020-06-16 12:15:00,6071.75,594.9625
2020-06-16 12:15:00,6743.571429,660.4857143
2020-06-16 12:15:00,6401.375,627.1125
2020-06-16 12:15:00,6449.0,631.7
2020-06-16 12:15:00,6558.25,642.375
2020-06-16 12:15:00,6118.285714,599.4857143
2020-06-16 12:15:00,6217.0,609.0714286
2020-06-16 12:15:00,4553.25,446.1375
2020-06-16 12:15:00,6407.5,627.7125
2020-06-16 12:15:00,6861.571429,671.9714286
2020-06-16 12:15:00,5410.125,530.3125
2020-06-16 12:15:00,5364.75,525.85
2020-06-16 12:15:00,6313.857143,618.5857143
2020-06-16 12:15:00,6151.125,602.7375
2020-06-16 12:15:00,6434.571429,630.3428571
2020-06-16 12:15:00,5917.857143,579.9571429
2020-06-16 12:15:00,6382.5,625.225
2020-06-16 12:15:00,6562.285714,642.7142857
2020-06-16 12:15:00,6473.0,634.0375
2020-06-16 12:15:00,6097.0,597.4714286
2020-06-16 12:15:00,6159.875,603.525
2020-06-16 12:15:00,6095.5,597.3375
2020-06-16 12:30:00,6911.714286,676.8285714
2020-06-16 12:30:00,6181.0,605.5625
2020-06-16 12:30:00,6434.571429,630.3428571
2020-06-16 12:30:00,6793.125,665.2625
2020-06-16 12:30:00,6688.285714,654.9714286
2020-06-16 12:30:00,7155.625,700.6375
2020-06-16 12:30:00,6772.625,663.3125
2020-06-16 12:30:00,0.0,0.0
2020-06-16 12:30:00,6606.857143,647.1428571
2020-06-16 12:30:00,6093.875,597.0
2020-06-16 12:30:00,6524.428571,639.0714286
2020-06-16 12:30:00,6979.285714,683.4285714
2020-06-16 12:30:00,6932.428571,678.8571429
2020-06-16 12:30:00,6989.142857,684.3714286
2020-06-16 12:30:00,7250.625,709.875
2020-06-16 12:30:00,7012.428571,686.7142857
2020-06-16 12:30:00,6980.25,683.5375
2020-06-16 12:30:00,7188.571429,703.8285714
2020-06-16 12:30:00,7792.0,762.325
2020-06-16 12:30:00,6984.142857,683.9285714
2020-06-16 12:30:00,6974.0,682.9142857
2020-06-16 12:30:00,7530.428571,736.7571429
2020-06-16 12:45:00,0.0,0.0
2020-06-16 12:45:00,7327.714286,716.8428571
2020-06-16 12:45:00,7359.428571,719.9
2020-06-16 12:45:00,7203.571429,705.2428571
2020-06-16 12:45:00,7056.571429,690.8285714
2020-06-16 12:45:00,6962.125,681.325
2020-06-16 12:45:00,7648.714286,748.1571429
2020-06-16 12:45:00,6901.625,675.3625
2020-06-16 12:45:00,7238.0,708.175
2020-06-16 12:45:00,7463.375,729.875
2020-06-16 12:45:00,6999.125,684.6375
2020-06-16 12:45:00,7508.375,734.2375
2020-06-16 12:45:00,7297.625,713.7125
2020-06-16 12:45:00,7566.625,740.25
2020-06-16 12:45:00,8216.857143,803.1571429
2020-06-16 12:45:00,8309.428571,812.2571429
2020-06-16 12:45:00,8103.125,792.175
2020-06-16 12:45:00,8824.714286,862.0571429
2020-06-16 12:45:00,8298.571429,810.7285714
2020-06-16 12:45:00,7516.125,734.9625
2020-06-16 12:45:00,7563.75,739.6375
2020-06-16 12:45:00,7353.428571,719.3428571
2020-06-16 13:00:00,4278.857143,419.6142857
2020-06-16 13:00:00,3600.428571,352.9571429
2020-06-16 13:00:00,4959.375,486.5125
2020-06-16 13:00:00,4926.875,483.325
2020-06-16 13:00:00,5492.25,538.45
2020-06-16 13:00:00,4937.0,484.3
2020-06-16 13:00:00,5019.714286,492.3142857
2020-06-16 13:00:00,5375.625,527.0375
2020-06-16 13:00:00,4743.0,465.2857143
2020-06-16 13:00:00,5112.142857,501.3285714
2020-06-16 13:00:00,5017.285714,492.1
2020-06-16 13:00:00,4727.285714,463.6714286
2020-06-16 13:00:00,4801.142857,470.9714286
2020-06-16 13:00:00,4637.285714,454.8571429
2020-06-16 13:00:00,4286.571429,420.4285714
2020-06-16 13:00:00,4730.0,463.9714286
2020-06-16 13:00:00,4594.375,450.7125
2020-06-16 13:00:00,4768.875,467.65
2020-06-16 13:00:00,4671.5,458.2625
2020-06-16 13:00:00,4654.375,456.375
2020-06-16 13:00:00,4649.0,456.0857143
2020-06-16 13:00:00,5091.0,499.3375
2020-06-16 13:15:00,7699.0,753.625
2020-06-16 13:15:00,6935.875,679.25
2020-06-16 13:15:00,7248.285714,709.7285714
2020-06-16 13:15:00,7299.0,714.6714286
2020-06-16 13:15:00,7808.428571,764.9142857
2020-06-16 13:15:00,7277.285714,712.5571429
2020-06-16 13:15:00,7504.5,734.6875
2020-06-16 13:15:00,7691.428571,752.8571429
2020-06-16 13:15:00,7032.428571,688.6857143
2020-06-16 13:15:00,7579.5,742.025
2020-06-16 13:15:00,6785.25,664.525
2020-06-16 13:15:00,7299.625,714.7125
2020-06-16 13:15:00,6813.5,667.3125
2020-06-16 13:15:00,7579.5,741.975
2020-06-16 13:15:00,7235.285714,708.4571429
2020-06-16 13:15:00,6987.428571,684.3142857
